second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
324;5;11;30;0,161290318;1;0,406459153;1;0,38177;2910;0,225686371;1;30;0;0;0;1
325;4;11;30;0,159574464;1;0,139852792;1;0,11771;2910;0,207679138;1;30;0;0;0;1
325;9;11;30;0,159574464;1;0,358932525;1;0,30209;2910;0,207679138;1;30;0;0;0;1
325;10;11;128;0,680851042;1;0,501214683;1;0,42184;8192;0,584641755;1;0;128;0;40815;1
326;10;11;184;0,859813094;1;0,780557573;1;0,95786;11776;0,801852107;1;0;184;0;40999;1
326;6;11;30;0,140186921;1;0,219442442;1;0,26929;2910;0,198147893;1;30;0;0;0;1
327;10;11;156;1;1;1;1;0,99191;9984;1;1;0;156;0;41155;1
328;10;11;156;1;1;1;1;0,9819;9984;1;1;0;156;0;41311;1
329;9;11;30;0,153061226;1;0,227863595;1;0,18188;2910;0,209896132;1;30;0;0;0;1
329;10;11;156;0,795918345;1;0,717885017;1;0,57303;9984;0,72013849;1;0;156;0;41467;1
329;5;11;10;0,05102041;1;0,054251414;1;0,0433;970;0,069965377;1;10;0;0;0;1
330;5;11;20;0,125;0,5;0,221779212;0,702538192;0,19012;1940;0,121859297;0,487437189;20;0;0;0;1
330;4;10;50;0,5;0,3125;0,536577523;0,152753547;0,13095;5100;0,503140688;0,32035175;50;0;0;0;1
330;6;11;30;0,1875;0,5;0,096934959;0,702538192;0,0831;2910;0,182788938;0,487437189;30;0;0;0;1
330;4;11;30;0,5;0,5;0,536577523;0,702538192;0,32904;2910;0,503140688;0,487437189;30;0;0;0;1
330;2;5;30;0,1875;0,1875;0,144708276;0,144708276;0,12405;3060;0,192211062;0,192211062;30;0;0;0;1
331;10;11;156;1;1;1;1;0,91455;9984;1;1;0;156;0;41623;1
332;10;11;156;1;1;1;1;0,99979;9984;1;1;0;156;0;41779;1
333;10;11;156;0,838709652;1;0,521549523;1;0,52551;9984;0,774313629;1;0;156;0;41935;1
333;5;11;30;0,161290318;1;0,478450507;1;0,48209;2910;0,225686371;1;30;0;0;0;1
334;10;11;156;0,722222209;1;0,613610208;1;0,56906;9984;0,631738782;1;0;156;0;42091;1
334;3;11;30;0,138888896;1;0,053670738;1;0,04977;2910;0,184130594;1;30;0;0;0;1
334;4;11;30;0,138888896;1;0,332719088;1;0,30856;2910;0,184130594;1;30;0;0;0;1
335;9;11;30;0,151515156;1;0,224187627;1;0,18991;2910;0,20699957;1;30;0;0;0;1
335;10;11;156;0,787878811;1;0,71442467;1;0,60519;9984;0,710200608;1;0;156;0;42247;1
335;6;11;12;0,060606062;1;0,061387707;1;0,052;1164;0,08279983;1;12;0;0;0;1
336;6;11;18;0,103448279;1;0,192196861;1;0,23407;1746;0,1488491;1;18;0;0;0;1
336;10;11;156;0,896551728;1;0,807803154;1;0,9838;9984;0,85115087;1;0;156;0;42403;1
337;10;11;156;0,838709652;1;0,536540329;1;0,54086;9984;0,774313629;1;0;156;0;42559;1
337;4;11;30;0,161290318;1;0,463459671;1;0,46719;2910;0,225686371;1;30;0;0;0;1
338;10;11;156;0,712328792;1;0,712394774;1;0,55023;9984;0,620316863;1;0;156;0;42715;1
338;6;11;30;0,1369863;1;0,176577508;1;0,13638;2910;0,180801496;1;30;0;0;0;1
338;5;11;20;0,091324203;1;0,095736697;1;0,07394;1940;0,120534331;1;20;0;0;0;1
338;9;11;13;0,059360731;1;0,015291004;1;0,01181;1261;0,07834731;1;13;0;0;0;1
339;9;11;17;0,092896178;1;0,158546656;1;0,19336;1649;0,130841866;1;17;0;0;0;1
339;5;11;10;0,054644808;1;0,028126016;1;0,0343;970;0,076965801;1;10;0;0;0;1
339;10;11;156;0,852459013;1;0,813327312;1;0,99191;9984;0,79219234;1;0;156;0;42871;1
340;10;11;156;1;1;1;1;1,00024;9984;1;1;0;156;0;43027;1
341;10;11;156;1;1;1;1;0,99979;9984;1;1;0;156;0;43183;1
342;10;11;156;1;1;1;1;0,98633;9984;1;1;0;156;0;43339;1
343;4;11;30;0,1421801;1;0,183651567;1;0,14618;2910;0,189960182;1;30;0;0;0;1
343;10;11;156;0,739336491;1;0,68023926;1;0,54144;9984;0,651739657;1;0;156;0;43495;1
343;5;11;25;0,118483409;1;0,136109188;1;0,10834;2425;0,158300146;1;25;0;0;0;1
344;5;11;5;0,022624435;1;0,156282887;1;0,19031;485;0,029774694;1;5;0;0;0;1
344;6;11;30;0,135746613;1;0,087840207;1;0,10696;2910;0,178648174;1;30;0;0;0;1
344;9;11;30;0,135746613;1;0,08197584;1;0,09982;2910;0,178648174;1;30;0;0;0;1
344;10;11;156;0,70588237;1;0,673901081;1;0,82062;9984;0,612928987;1;0;156;0;43651;1
345;10;11;156;1;1;1;1;0,96335;9984;1;1;0;156;0;43807;1
346;5;11;30;0,161290318;1;0,229203776;1;0,23166;2910;0,225686371;1;30;0;0;0;1
346;10;11;156;0,838709652;1;0,770796239;1;0,77905;9984;0,774313629;1;0;156;0;43963;1
347;9;11;30;0,157068059;1;0,322031975;1;0,26001;2910;0,217505038;1;30;0;0;0;1
347;10;11;156;0,816753924;1;0,651094258;1;0,5257;9984;0,746244133;1;0;156;0;44119;1
347;4;11;5;0,02617801;1;0,026873795;1;0,0217;485;0,036250841;1;5;0;0;0;1
348;4;11;25;0,118483409;1;0,08506456;1;0,10434;2425;0,158300146;1;25;0;0;0;1
348;6;11;30;0,1421801;1;0,136018708;1;0,16684;2910;0,189960182;1;30;0;0;0;1
348;10;11;156;0,739336491;1;0,778916717;1;0,95541;9984;0,651739657;1;0;156;0;44275;1
349;10;11;156;1;0,861878455;1;0,837899983;0,53381;9984;1;0,796553373;0;156;0;44431;1
349;10;4;25;1;0,138121545;1;0,162100017;0,10327;2550;1;0,203446627;25;0;0;0;1
350;10;11;156;0,838709652;1;0,67382592;1;0,54382;9984;0,774313629;1;0;156;0;44587;1
350;9;11;30;0,161290318;1;0,32617408;1;0,26324;2910;0,225686371;1;30;0;0;0;1
351;5;11;30;0,161290318;1;0,197744742;1;0,22852;2910;0,225686371;1;30;0;0;0;1
351;10;11;156;0,838709652;1;0,802255273;1;0,92709;9984;0,774313629;1;0;156;0;44743;1
352;4;11;30;0,5;1;0,376312941;1;0,39252;2910;0,5;1;30;0;0;0;1
352;6;11;30;0,5;1;0,623687088;1;0,65054;2910;0,5;1;30;0;0;0;1
353;10;11;156;1;1;1;1;0,98624;9984;1;1;0;156;0;44899;1
354;10;11;156;1;1;1;1;0,99997;9984;1;1;0;156;0;45055;1
355;10;11;156;0,722222209;1;0,62179023;1;0,52615;9984;0,631738782;1;0;156;0;45211;1
355;4;11;30;0,138888896;1;0,08143393;1;0,06891;2910;0,184130594;1;30;0;0;0;1
355;9;11;30;0,138888896;1;0,296775818;1;0,25113;2910;0,184130594;1;30;0;0;0;1
356;5;11;30;0,138888896;1;0,163198277;1;0,18954;2910;0,184130594;1;30;0;0;0;1
356;10;11;156;0,722222209;1;0,503967643;1;0,58533;9984;0,631738782;1;0;156;0;45367;1
356;6;11;30;0,138888896;1;0,332834095;1;0,38657;2910;0,184130594;1;30;0;0;0;1
357;10;11;156;1;1;1;1;0,99237;9984;1;1;0;156;0;45523;1
358;10;11;156;0,838709652;1;0,491762251;1;0,49188;9984;0,774313629;1;0;156;0;45679;1
358;3;11;30;0,161290318;1;0,50823772;1;0,50836;2910;0,225686371;1;30;0;0;0;1
359;10;11;156;1;1;1;1;0,99979;9984;1;1;0;156;0;45835;1
360;10;11;156;0,772277236;1;0,692589819;1;0,54166;9984;0,691125572;1;0;156;0;45991;1
360;5;11;30;0,148514852;1;0,21871464;1;0,17105;2910;0,201439843;1;30;0;0;0;1
360;4;11;16;0,07920792;1;0,088695519;1;0,06937;1552;0,107434586;1;16;0;0;0;1
361;4;11;14;0,06334842;1;0,23340556;1;0,2334;1358;0,083369143;1;14;0;0;0;1
361;10;11;156;0,70588237;1;0,559862077;1;0,55984;9984;0,612928987;1;0;156;0;46147;1
361;9;11;30;0,135746613;1;0,124790184;1;0,12479;2910;0,178648174;1;30;0;0;0;1
361;6;11;21;0,095022626;1;0,081942201;1;0,08194;2037;0,125053719;1;21;0;0;0;1
362;6;11;9;0,054545455;1;0,19243297;1;0,23438;873;0,080408953;1;9;0;0;0;1
362;10;11;156;0,945454538;1;0,807567;1;0,98358;9984;0,919591069;1;0;156;0;46303;1
363;10;11;156;0,787878811;1;0,716905892;1;0,55945;9984;0,710200608;1;0;156;0;46459;1
363;6;11;30;0,151515156;1;0,21641703;1;0,16888;2910;0,20699957;1;30;0;0;0;1
363;4;11;12;0,060606062;1;0,066677094;1;0,05203;1164;0,08279983;1;12;0;0;0;1
364;4;11;18;0,103448279;1;0,205954537;1;0,2356;1746;0,1488491;1;18;0;0;0;1
364;10;11;156;0,896551728;1;0,794045448;1;0,90833;9984;0,85115087;1;0;156;0;46615;1
365;5;11;30;0,138888896;1;0,104850978;1;0,11359;2910;0,184130594;1;30;0;0;0;1
365;9;11;30;0,138888896;1;0,094596878;1;0,10248;2910;0,184130594;1;30;0;0;0;1
365;10;11;156;0,722222209;1;0,80055213;1;0,86725;9984;0,631738782;1;0;156;0;46771;1
366;10;11;156;1;1;1;1;0,99237;9984;1;1;0;156;0;46927;1
367;10;11;156;0,968944073;1;0,985203743;1;0,7681;9984;0,953672767;1;0;156;0;47083;1
367;5;11;3;0,018633541;1;0,011038478;1;0,00861;291;0,02779635;1;3;0;0;0;1
367;9;11;2;0,01242236;1;0,00375778;1;0,00293;194;0,018530902;1;2;0;0;0;1
368;9;11;28;0,098591551;0,852112651;0,046221454;0,891647398;0,04398;2716;0,126219913;0,85165906;28;0;0;0;1
368;5;11;27;0,242957741;0,852112651;0,189921737;0,891647398;0,07761;2619;0,270052969;0,85165906;27;0;0;0;1
368;4;11;30;0,105633803;0,852112651;0,064761356;0,891647398;0,06161;2910;0,135235623;0,85165906;30;0;0;0;1
368;5;2;42;0,242957741;0,147887319;0,189921737;0,108352579;0,10309;3192;0,270052969;0,148340926;0;0;42;0;1
368;10;11;156;0,549295783;0,852112651;0,694540679;0,891647398;0,6608;9984;0,463983655;0,85165906;0;156;0;47239;1
368;6;11;1;0,003521127;0,852112651;0,004554786;0,891647398;0,00433;97;0,004507854;0,85165906;1;0;0;0;1
369;6;11;29;0,156756759;1;0,185592577;1;0,22604;2813;0,219817147;1;29;0;0;0;1
369;10;11;156;0,843243241;1;0,814407408;1;0,99191;9984;0,780182838;1;0;156;0;47395;1
370;10;11;156;1;1;1;1;1,00024;9984;1;1;0;156;0;47551;1
371;10;11;156;1;1;1;1;0,99979;9984;1;1;0;156;0;47707;1
372;10;11;156;1;1;1;1;0,84125;9984;1;1;0;156;0;47863;1
373;9;11;30;0,161290318;1;0,1912328;1;0,19504;2910;0,225686371;1;30;0;0;0;1
373;10;11;156;0,838709652;1;0,8087672;1;0,82486;9984;0,774313629;1;0;156;0;48019;1
374;4;11;30;0,161290318;1;0,159782842;1;0,18323;2910;0,225686371;1;30;0;0;0;1
374;10;11;156;0,838709652;1;0,840217173;1;0,9635;9984;0,774313629;1;0;156;0;48175;1
375;10;11;156;1;1;1;1;0,8399;9984;1;1;0;156;0;48331;1
376;6;11;35;0,158371046;1;0,22517702;1;0,2106;3395;0,208422869;1;35;0;0;0;1
376;10;11;156;0,70588237;1;0,589486718;1;0,55133;9984;0,612928987;1;0;156;0;48487;1
376;5;11;30;0,135746613;1;0,185336247;1;0,17334;2910;0,178648174;1;30;0;0;0;1
377;6;11;25;0,103734441;1;0,037261296;1;0,04395;2425;0,133029789;1;25;0;0;0;1
377;9;11;30;0,124481328;1;0,162009001;1;0,19107;2910;0,159635752;1;30;0;0;0;1
377;5;11;30;0,124481328;1;0,14340423;1;0,16913;2910;0,159635752;1;30;0;0;0;1
377;10;11;156;0,647302926;1;0,657325447;1;0,77524;9984;0,547698736;1;0;156;0;48643;1
378;4;11;30;0,161290318;1;0,131151855;1;0,13712;2910;0,225686371;1;30;0;0;0;1
378;10;11;156;0,838709652;1;0,868848145;1;0,90836;9984;0,774313629;1;0;156;0;48799;1
379;10;11;156;1;1;1;1;0,99231;9984;1;1;0;156;0;48955;1
380;10;11;156;0,838709652;1;0,53183949;1;0,53601;9984;0,774313629;1;0;156;0;49111;1
380;9;11;30;0,161290318;1;0,46816048;1;0,47183;2910;0,225686371;1;30;0;0;0;1
381;10;11;156;0,816753924;1;0,788265407;1;0,6109;9984;0,746244133;1;0;156;0;49267;1
381;4;11;30;0,157068059;1;0,183776334;1;0,14243;2910;0,217505038;1;30;0;0;0;1
381;6;11;5;0,02617801;1;0,027958259;1;0,02167;485;0,036250841;1;5;0;0;0;1
382;6;11;25;0,118483409;1;0,190181911;1;0,23291;2425;0,158300146;1;25;0;0;0;1
382;10;11;156;0,739336491;1;0,467704952;1;0,57278;9984;0,651739657;1;0;156;0;49423;1
382;5;11;30;0,1421801;1;0,342113137;1;0,41898;2910;0,189960182;1;30;0;0;0;1
383;10;11;156;1;1;1;1;0,99228;9984;1;1;0;156;0;49579;1
384;10;11;156;1;1;1;1;0,8396;9984;1;1;0;156;0;49735;1
385;3;5;14;0,060869563;0,060869563;0,053643983;0,053643983;0,05762;1428;0,082869083;0,082869083;14;0;0;0;1
385;10;11;156;0,678260863;0,939130425;0,505668402;0,946355999;0,54312;9984;0,579387188;0,917130947;0;156;0;49891;1
385;6;11;30;0,130434781;0,939130425;0,103480607;0,946355999;0,11115;2910;0,168871865;0,917130947;30;0;0;0;1
385;9;11;30;0,130434781;0,939130425;0,33720699;0,946355999;0,36218;2910;0,168871865;0,917130947;30;0;0;0;1
386;10;11;156;1;1;1;1;0,98358;9984;1;1;0;156;0;50047;1
387;10;11;156;0,838709652;1;0,545099974;1;0,54166;9984;0,774313629;1;0;156;0;50203;1
387;5;11;30;0,161290318;1;0,454900026;1;0,45203;2910;0,225686371;1;30;0;0;0;1
388;4;11;30;0,161290318;1;0,167669535;1;0,17007;2910;0,225686371;1;30;0;0;0;1
388;10;11;156;0,838709652;1;0,832330465;1;0,84427;9984;0,774313629;1;0;156;0;50359;1
389;10;11;156;0,669527888;1;0,732874811;1;0,56583;9984;0,572050631;1;0;156;0;50515;1
389;6;11;30;0,128755361;1;0,024546424;1;0,01895;2910;0,166733518;1;30;0;0;0;1
389;9;11;30;0,128755361;1;0,186489582;1;0,14398;2910;0,166733518;1;30;0;0;0;1
389;5;11;10;0,042918455;1;0,036957983;1;0,02853;970;0,055577837;1;10;0;0;0;1
389;4;11;7;0,030042918;1;0,019131191;1;0,01477;679;0,038904488;1;7;0;0;0;1
390;5;11;20;0,100502513;1;0,036799841;1;0,04489;1940;0,137054041;1;20;0;0;0;1
390;4;11;23;0,115577891;1;0,143471837;1;0,17502;2231;0,157612145;1;23;0;0;0;1
390;10;11;156;0,783919573;1;0,819728315;1;0,99997;9984;0,705333829;1;0;156;0;50671;1
391;10;11;156;1;1;1;1;1,00024;9984;1;1;0;156;0;50827;1
392;10;11;156;1;1;1;1;0,99979;9984;1;1;0;156;0;50983;1
393;10;11;156;0,881355941;1;0,883285105;1;0,68893;9984;0,830546558;1;0;156;0;51139;1
393;4;11;21;0,118644066;1;0,116714925;1;0,09103;2037;0,169453457;1;21;0;0;0;1
394;4;11;9;0,045918368;1;0,227560788;1;0,22794;873;0,062968843;1;9;0;0;0;1
394;10;11;156;0,795918345;1;0,520169377;1;0,52103;9984;0,72013849;1;0;156;0;51295;1
394;9;11;30;0,153061226;1;0,247943446;1;0,24835;2910;0,209896132;1;30;0;0;0;1
394;6;11;1;0,005102041;1;0,004326366;1;0,00433;97;0,006996538;1;1;0;0;0;1
395;6;11;29;0,134883717;1;0,139297545;1;0,17078;2813;0,179092124;1;29;0;0;0;1
395;5;11;30;0,139534891;1;0,122320965;1;0,14996;2910;0,185267717;1;30;0;0;0;1
395;10;11;156;0,725581408;1;0,738381505;1;0,90524;9984;0,635640144;1;0;156;0;51451;1
396;10;11;156;1;1;1;1;0,99237;9984;1;1;0;156;0;51607;1
397;10;11;156;0,838709652;1;0,646943092;1;0,65231;9984;0,774313629;1;0;156;0;51763;1
397;6;11;30;0,161290318;1;0,353056908;1;0,35599;2910;0,225686371;1;30;0;0;0;1
398;10;11;156;0,934131742;1;0,938185155;1;0,72348;9984;0,903447628;1;0;156;0;51919;1
398;9;11;11;0,065868266;1;0,061814871;1;0,04767;1067;0,09655235;1;11;0;0;0;1
399;9;11;19;0,088785045;1;0,227699608;1;0,22864;1843;0,118065342;1;19;0;0;0;1
399;10;11;156;0,728971958;1;0,52253592;1;0,52469;9984;0,639590025;1;0;156;0;52075;1
399;4;11;30;0,140186921;1;0,210923016;1;0,21179;2910;0,186418965;1;30;0;0;0;1
399;5;11;9;0,042056076;1;0,038841441;1;0,039;873;0,05592569;1;9;0;0;0;1
400;5;11;21;0,178947374;0,931578934;0,136548951;0,951710641;0,09778;2037;0,251966745;0,900651813;21;0;0;0;1
400;5;10;13;0,178947374;0,068421051;0,136548951;0,048289351;0,0535;1326;0,251966745;0,099348165;13;0;0;0;1
400;10;11;156;0,821052611;0,931578934;0,863451064;0,951710641;0,95657;9984;0,748033285;0,900651813;0;156;0;52231;1
401;10;11;156;1;1;1;1;0,99228;9984;1;1;0;156;0;52387;1
402;10;11;156;1;1;1;1;0,80942;9984;1;1;0;156;0;52543;1
403;6;11;30;0,138888896;1;0,160118222;1;0,18518;2910;0,184130594;1;30;0;0;0;1
403;5;11;30;0,138888896;1;0,11924427;1;0,13791;2910;0,184130594;1;30;0;0;0;1
403;10;11;156;0,722222209;1;0,7206375;1;0,83344;9984;0,631738782;1;0;156;0;52699;1
404;9;11;30;0,170454547;1;0,151636735;1;0,12341;2910;0,219722137;1;30;0;0;0;1
404;4;11;30;0,170454547;1;0,379391789;1;0,30878;2910;0,219722137;1;30;0;0;0;1
404;10;11;116;0,659090936;1;0,468971461;1;0,38168;7424;0,560555696;1;0;116;0;52815;1
405;10;11;196;1;1;1;1;1,22015;12544;1;1;0;196;0;53011;1
406;10;11;156;0,838709652;1;0,607110441;1;0,61182;9984;0,774313629;1;0;156;0;53167;1
406;5;11;30;0,161290318;1;0,392889589;1;0,39594;2910;0,225686371;1;30;0;0;0;1
407;10;11;156;1;1;1;1;0,81436;9984;1;1;0;156;0;53323;1
408;4;11;30;0,138888896;1;0,074591286;1;0,08786;2910;0,184130594;1;30;0;0;0;1
408;9;11;30;0,138888896;1;0,135891393;1;0,16006;2910;0,184130594;1;30;0;0;0;1
408;10;11;156;0,722222209;1;0,789517343;1;0,92996;9984;0,631738782;1;0;156;0;53479;1
409;10;11;156;1;1;1;1;1,00024;9984;1;1;0;156;0;53635;1
410;10;11;156;1;1;1;1;0,99979;9984;1;1;0;156;0;53791;1
411;10;11;156;1;1;1;1;0,80118;9984;1;1;0;156;0;53947;1
412;6;11;60;0,25316456;1;0,322374582;1;0,3157;5820;0,32621491;1;60;0;0;0;1
412;10;11;156;0,658227861;1;0,584699273;1;0,5726;9984;0,55960989;1;0;156;0;54103;1
412;4;11;21;0,088607594;1;0,092926145;1;0,091;2037;0,114175215;1;21;0;0;0;1
413;4;11;9;0,043689322;0,946601927;0,107563637;0,954337358;0,10754;873;0,05863389;0,924642324;9;0;0;0;1
413;9;11;30;0,145631075;0,946601927;0,164947197;0,954337358;0,16492;2910;0,195446298;0,924642324;30;0;0;0;1
413;10;11;156;0,757281542;0,946601927;0,681826532;0,954337358;0,6817;9984;0,670562148;0,924642324;0;156;0;54259;1
413;6;10;11;0,053398058;0,053398058;0,045662656;0,045662656;0,04565;1122;0,075357646;0,075357646;11;0;0;0;1
414;6;10;7;0,042944785;0,042944785;0,028215718;0,028215718;0,02856;714;0,066741444;0,066741444;7;0;0;0;1
414;10;11;156;0,957055211;0,957055211;0,971784294;0,971784294;0,9838;9984;0,933258533;0,933258533;0;156;0;54415;1
415;10;11;156;0,76847291;1;0,721083403;1;0,56467;9984;0,686515868;1;0;156;0;54571;1
415;5;11;47;0,23152709;1;0,278916597;1;0,21841;4559;0,313484162;1;47;0;0;0;1
416;5;11;13;0,056768559;1;0,044331685;1;0,05466;1261;0,073893934;1;13;0;0;0;1
416;4;11;30;0,131004363;1;0,16693069;1;0,20581;2910;0,170524463;1;30;0;0;0;1
416;10;11;156;0,681222737;1;0,450742573;1;0,55573;9984;0,585057139;1;0;156;0;54727;1
416;9;11;30;0,131004363;1;0,337995052;1;0,41672;2910;0,170524463;1;30;0;0;0;1
417;10;11;156;1;0,881355941;1;0,860022664;0,5325;9984;1;0,823354781;0;156;0;54883;1
417;10;9;21;1;0,118644066;1;0,139977321;0,08667;2142;1;0,176645219;21;0;0;0;1
418;6;11;30;0,161290318;1;0,186158016;1;0,2204;2910;0,225686371;1;30;0;0;0;1
418;10;11;156;0,838709652;1;0,813841999;1;0,96353;9984;0,774313629;1;0;156;0;55039;1
419;10;11;156;0,75;1;0,679182649;1;0,52441;9984;0,664359868;1;0;156;0;55195;1
419;4;11;30;0,144230768;1;0,197343975;1;0,15237;2910;0,193638548;1;30;0;0;0;1
419;9;11;22;0,105769232;1;0,123473383;1;0,09534;2134;0,142001599;1;22;0;0;0;1
420;9;11;8;0,041237112;1;0,104667641;1;0,12845;776;0,056766644;1;8;0;0;0;1
420;5;11;30;0,15463917;1;0,116579212;1;0,14307;2910;0,212874904;1;30;0;0;0;1
420;10;11;156;0,8041237;1;0,778753161;1;0,95569;9984;0,730358422;1;0;156;0;55351;1
421;10;11;156;1;1;1;1;0,99261;9984;1;1;0;156;0;55507;1
422;10;11;156;1;1;1;1;0,83926;9984;1;1;0;156;0;55663;1
423;6;11;30;0,141509429;0,877358496;0,114964038;0,924738646;0,13123;2910;0,195696026;0,867115021;30;0;0;0;1
423;9;10;26;0,122641511;0,122641511;0,07526134;0,07526134;0,08591;1976;0,132885009;0,132885009;0;0;26;0;1
423;10;11;156;0,735849082;0,877358496;0,809774637;0,924738646;0,92432;9984;0,671418965;0,867115021;0;156;0;55819;1
424;10;11;156;0,808290184;1;0,720369339;1;0,55237;9984;0,735578001;1;0;156;0;55975;1
424;9;11;30;0,15544042;1;0,240070045;1;0,18408;2910;0,214396223;1;30;0;0;0;1
424;5;11;7;0,03626943;1;0,039560616;1;0,03033;679;0,050025787;1;7;0;0;0;1
425;5;11;23;0,12105263;1;0,172632858;1;0,17249;2231;0,14974159;1;23;0;0;0;1
425;4;11;30;0,157894731;1;0,0260843;1;0,02606;2910;0,195315123;1;30;0;0;0;1
425;6;11;30;0,157894731;1;0,448808789;1;0,44843;2910;0,195315123;1;30;0;0;0;1
425;10;11;107;0,563157916;1;0,352474034;1;0,35217;6848;0,459628165;1;0;107;0;56082;1
426;10;11;205;1;1;1;1;1,21841;13120;1;1;0;205;0;56287;1
427;10;11;156;1;1;1;1;1,00024;9984;1;1;0;156;0;56443;1
428;10;11;156;0,838709652;1;0,617108226;1;0,62195;9984;0,774313629;1;0;156;0;56599;1
428;9;11;30;0,161290318;1;0,382891744;1;0,38589;2910;0,225686371;1;30;0;0;0;1
429;10;11;156;0,735849082;1;0,770226538;1;0,59558;9984;0,647638798;1;0;156;0;56755;1
429;5;11;30;0,141509429;1;0,105493724;1;0,08157;2910;0,188764915;1;30;0;0;0;1
429;4;11;25;0,117924526;1;0,123135209;1;0,09521;2425;0,157304093;1;25;0;0;0;1
429;6;11;1;0,004716981;1;0,001144526;1;0,00089;97;0,006292164;1;1;0;0;0;1
430;6;11;29;0,152631581;1;0,171828449;1;0,20944;2813;0,211790398;1;29;0;0;0;1
430;4;11;5;0,02631579;1;0,014195939;1;0,0173;485;0,036515586;1;5;0;0;0;1
430;10;11;156;0,821052611;1;0,813975632;1;0,99216;9984;0,751694024;1;0;156;0;56911;1
431;10;11;156;1;1;1;1;0,99979;9984;1;1;0;156;0;57067;1
432;10;11;156;1;1;1;1;0,93927;9984;1;1;0;156;0;57223;1
433;4;11;30;0,192307696;1;0,507387042;1;0,42761;2910;0,265172213;1;30;0;0;0;1
433;10;11;126;0,807692289;1;0,492612988;1;0,41516;8064;0,734827757;1;0;126;0;57349;1
434;10;11;30;0,25;1;0,102707431;1;0,11102;1920;0,180281684;1;0;30;0;57379;1
434;5;11;30;0,25;1;0,066514216;1;0,0719;2910;0,273239434;1;30;0;0;0;1
434;9;11;30;0,25;1;0,104034327;1;0,11246;2910;0,273239434;1;30;0;0;0;1
434;6;11;30;0,25;1;0,726743996;1;0,78558;2910;0,273239434;1;30;0;0;0;1
435;1;0;20;0,113636367;0,113636367;0,07778161;0,07778161;0,08252;2040;0,169660673;0,169660673;20;0;0;0;1
435;10;11;156;0,886363626;0,886363626;0,922218382;0,922218382;0,97839;9984;0,830339313;0,830339313;0;156;0;57535;1
436;10;11;156;1;1;1;1;1,00024;9984;1;1;0;156;0;57691;1
437;10;11;156;1;1;1;1;0,99979;9984;1;1;0;156;0;57847;1
438;10;11;156;0,722222209;1;0,545143425;1;0,54929;9984;0,631738782;1;0;156;0;58003;1
438;5;11;30;0,138888896;1;0,116091713;1;0,11697;2910;0,184130594;1;30;0;0;0;1
438;9;11;30;0,138888896;1;0,338764876;1;0,34134;2910;0,184130594;1;30;0;0;0;1
439;10;11;156;0,928571403;1;0,932674825;1;0,7204;9984;0,895586669;1;0;156;0;58159;1
439;4;11;12;0,071428575;1;0,067325167;1;0,052;1164;0,104413345;1;12;0;0;0;1
440;4;11;18;0,090909094;0,924242437;0,140785322;0,918235421;0,10635;1746;0,11776609;0,896802902;18;0;0;0;1
440;6;11;30;0,151515156;0,924242437;0,188737169;0,918235421;0,14258;2910;0,196276814;0,896802902;30;0;0;0;1
440;9;8;15;0,075757578;0,075757578;0,081764564;0,081764564;0,06177;1530;0,103197083;0,103197083;15;0;0;0;1
440;10;11;135;0,681818187;0,924242437;0,588712931;0,918235421;0,44473;8640;0,582760036;0,896802902;0;135;0;58294;1
441;10;11;177;0,855072439;1;0,702964127;1;0,8627;11328;0,795617342;1;0;177;0;58471;1
441;5;11;30;0,144927531;1;0,297035873;1;0,36453;2910;0,204382643;1;30;0;0;0;1
442;10;11;156;1;1;1;1;0,97427;9984;1;1;0;156;0;58627;1
443;9;11;30;0,127659574;1;0,152813271;1;0,12225;2910;0,161576897;1;30;0;0;0;1
443;6;11;30;0,127659574;1;0,074537478;1;0,05963;2910;0,161576897;1;30;0;0;0;1
443;4;11;30;0,127659574;1;0,175777227;1;0,14062;2910;0,161576897;1;30;0;0;0;1
443;10;11;145;0,617021263;1;0,596872032;1;0,47751;9280;0,515269279;1;0;145;0;58772;1
444;10;11;167;1;1;1;1;1,21808;10688;1;1;0;167;0;58939;1
445;10;11;156;0,838709652;1;0,538135588;1;0,5426;9984;0,774313629;1;0;156;0;59095;1
445;6;11;30;0,161290318;1;0,461864412;1;0,4657;2910;0,225686371;1;30;0;0;0;1
446;10;11;156;1;1;1;1;0,99173;9984;1;1;0;156;0;59251;1
447;10;11;156;0,639344275;0,639344275;0,606917381;0,606917381;0,46054;9984;0,526582301;0,526582301;0;156;0;59407;1
447;8;9;88;0,360655725;0,360655725;0,393082649;0,393082649;0,29828;8976;0,473417729;0,473417729;88;0;0;0;1
448;5;11;30;0,151515156;1;0,267433673;1;0,23196;2910;0,20699957;1;30;0;0;0;1
448;10;11;156;0,787878811;1;0,672612786;1;0,5834;9984;0,710200608;1;0;156;0;59563;1
448;9;11;12;0,060606062;1;0,059953555;1;0,052;1164;0,08279983;1;12;0;0;0;1
449;9;11;18;0,103448279;1;0,190863252;1;0,23218;1746;0,1488491;1;18;0;0;0;1
449;10;11;156;0,896551728;1;0,809136748;1;0,98428;9984;0,85115087;1;0;156;0;59719;1
