second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
550;8;11;30;0,5;1;0,245792195;1;0,53033;2910;0,5;1;30;0;0;0;1
550;3;11;30;0,5;1;0,75420779;1;1,62732;2910;0,5;1;30;0;0;0;1
552;0;11;30;0,447761208;0,895522416;0,068303891;0,987888634;0,16144;2910;0,445362717;0,890725434;30;0;0;0;1
552;5;3;7;0,104477614;0,104477614;0,012111352;0,012111352;0,02863;714;0,109274566;0,109274566;7;0;0;0;1
552;10;11;30;0,447761208;0,895522416;0,919584751;0,987888634;2,17346;2910;0,445362717;0,890725434;30;0;0;0;1
555;4;11;30;0,303030312;1;0,196229696;1;0,1925;2910;0,303030312;1;30;0;0;0;1
555;1;11;30;0,303030312;1;0,453182369;1;0,44458;2910;0,303030312;1;30;0;0;0;1
555;5;11;30;0,303030312;1;0,310831815;1;0,30493;2910;0,303030312;1;30;0;0;0;1
555;2;11;9;0,090909094;1;0,039756112;1;0,039;873;0,090909094;1;9;0;0;0;1
556;2;11;21;1;1;1;1;1,58972;2037;1;1;21;0;0;0;1
557;3;11;30;0,5;1;0,296661049;1;0,15076;2910;0,5;1;30;0;0;0;1
557;0;11;30;0,5;1;0,703338921;1;0,35742;2910;0,5;1;30;0;0;0;1
558;4;11;30;1;1;1;1;1,02051;2910;1;1;30;0;0;0;1
559;10;11;30;1;1;1;1;1,55121;2910;1;1;30;0;0;0;1
560;2;0;27;0,655172408;0,310344815;0,471955836;0,212147638;0,08911;2052;0,630335391;0,260670722;0;0;27;0;1
560;2;11;30;0,655172408;0,689655185;0,471955836;0,787852347;0,10913;2910;0,630335391;0,739329278;30;0;0;0;1
560;1;11;30;0,344827592;0,689655185;0,528044164;0,787852347;0,2218;2910;0,369664639;0,739329278;30;0;0;0;1
561;1;0;8;1;1;1;1;0,02612;608;1;1;0;0;8;0;1
562;2;0;6;1;1;1;1;0,01941;456;1;1;0;0;6;0;1
563;1;4;31;1;1;1;1;0,12817;3162;1;1;31;0;0;0;1
564;4;11;4;1;1;1;1;0,01733;388;1;1;4;0;0;0;1
565;4;11;26;0,838709652;0,838709652;0,881826341;0,881826341;0,12024;2522;0,869055808;0,869055808;26;0;0;0;1
565;1;0;5;0,161290318;0,161290318;0,118173681;0,118173681;0,01611;380;0,130944178;0,130944178;0;0;5;0;1
567;5;11;30;0,29126215;0,970873773;0,351150304;0,978647172;0,15558;2910;0,2931104;0,977034628;30;0;0;0;1
567;0;11;30;0,29126215;0,970873773;0,070808649;0,978647172;0,03137;2910;0,2931104;0,977034628;30;0;0;0;1
567;10;11;30;0,29126215;0,970873773;0,458878636;0,978647172;0,20331;2910;0,2931104;0,977034628;30;0;0;0;1
567;2;0;3;0,029126214;0,029126214;0,021352803;0,021352803;0,00946;228;0,022965351;0,022965351;0;0;3;0;1
567;1;11;10;0,097087376;0,970873773;0,097809613;0,978647172;0,04333;970;0,097703464;0,977034628;10;0;0;0;1
568;1;11;20;1;1;1;1;2,15112;1940;1;1;20;0;0;0;1
570;2;11;30;0,370370358;0,370370358;0,31810981;0,31810981;0,07355;2910;0,358727813;0,358727813;30;0;0;0;1
570;10;5;51;0,629629612;0,629629612;0,68189019;0,68189019;0,15765;5202;0,641272187;0,641272187;51;0;0;0;1
571;0;11;30;0,5;1;0,471916705;1;0,44257;2910;0,5;1;30;0;0;0;1
571;4;11;30;0,5;1;0,528083324;1;0,49524;2910;0,5;1;30;0;0;0;1
572;1;0;38;0,558823526;0,558823526;0,066614956;0,066614956;0,12579;2888;0,498102784;0,498102784;0;0;38;0;1
572;3;11;30;0,441176474;0,441176474;0,933385074;0,933385074;1,76257;2910;0,501897216;0,501897216;30;0;0;0;1
574;1;11;30;1;1;1;1;0,99323;2910;1;1;30;0;0;0;1
575;10;11;30;0,108303249;0,216606498;0,247738078;0,341292799;0,16211;2910;0,130423084;0,260846168;30;0;0;0;1
575;5;11;30;0,108303249;0,216606498;0,093554705;0,341292799;0,06122;2910;0,130423084;0,260846168;30;0;0;0;1
575;4;1;38;0,137184113;0,137184113;0,124521963;0,124521963;0,08148;2888;0,129437074;0,129437074;0;0;38;0;1
575;1;0;101;0,364620924;0,646209359;0,360787243;0,534185231;0,23608;7676;0,344030112;0,609716773;0;0;101;0;1
575;2;0;78;0,281588435;0,646209359;0,173398003;0,534185231;0,11346;5928;0,265686631;0,609716773;0;0;78;0;1
576;1;0;211;0,373451322;0,78761059;0,437561154;0,78320694;0,43671;16036;0,364363462;0,76844424;0;0;211;0;1
576;2;0;234;0,467256635;0,78761059;0,410714298;0,78320694;0,34497;17784;0,470200628;0,76844424;0;0;234;0;1
576;2;11;30;0,467256635;0,09026549;0,410714298;0,090631112;0,06494;2910;0,470200628;0,112403721;30;0;0;0;1
576;4;1;69;0,122123897;0,122123897;0,126161933;0,126161933;0,12592;5244;0,119152032;0,119152032;0;0;69;0;1
576;9;11;21;0,037168141;0,09026549;0,025562622;0,090631112;0,02551;2037;0,046283882;0,112403721;21;0;0;0;1
577;4;1;28;0,371794879;0,179487184;0,835228682;0,039565228;0,08643;2128;0,378654629;0,15993987;0;0;28;0;1
577;9;11;9;0,057692308;0,442307681;0,013328117;0,871133566;0,02911;873;0,065614432;0,50304395;9;0;0;0;1
577;0;11;30;0,192307696;0,442307681;0,062142;0,871133566;0,13574;2910;0,218714774;0,50304395;30;0;0;0;1
577;1;0;59;0,378205121;0,378205121;0,089301184;0,089301184;0,19507;4484;0,337016165;0,337016165;0;0;59;0;1
577;4;11;30;0,371794879;0,442307681;0,835228682;0,871133566;1,73804;2910;0,378654629;0,50304395;30;0;0;0;1
579;5;11;30;0,300000012;0,300000012;0,425788909;0,425788909;0,17212;2910;0,353584439;0,353584439;30;0;0;0;1
579;2;0;70;0,699999988;0,699999988;0,574211061;0,574211061;0,23212;5320;0,646415532;0,646415532;0;0;70;0;1
580;2;0;3;0,047619049;0,047619049;0,008037752;0,008037752;0,00946;228;0,037698414;0,037698414;0;0;3;0;1
580;1;11;30;0,476190478;0,952380955;0,500103712;0,991962254;0,58862;2910;0,481150806;0,962301612;30;0;0;0;1
580;8;11;30;0,476190478;0,952380955;0,491858542;0,991962254;0,57892;2910;0,481150806;0,962301612;30;0;0;0;1
581;1;0;29;0,322222233;0,322222233;0,322395414;0,322395414;0,09595;2204;0,322222233;0,322222233;0;0;29;0;1
581;8;4;27;0,300000012;0,300000012;0,29983592;0,29983592;0,08923;2052;0,300000012;0,300000012;0;0;27;0;1
581;4;1;34;0,377777785;0,377777785;0,377768666;0,377768666;0,11243;2584;0,377777785;0,377777785;0;0;34;0;1
582;10;11;30;0,15625;0,3125;0,089108914;0,364670128;0,05548;2910;0,183573052;0,367146105;30;0;0;0;1
582;1;0;103;0,536458313;0,536458313;0,481227338;0,481227338;0,29962;7828;0,493817806;0,493817806;0;0;103;0;1
582;2;11;30;0,15625;0,3125;0,275561213;0,364670128;0,17157;2910;0,183573052;0,367146105;30;0;0;0;1
582;4;1;29;0,151041672;0,151041672;0,154102534;0,154102534;0,09595;2204;0,139036089;0,139036089;0;0;29;0;1
583;9;11;30;0,441176474;0,441176474;0,570504785;0,570504785;0,16693;2910;0,501897216;0,501897216;30;0;0;0;1
583;8;4;38;0,558823526;0,558823526;0,429495215;0,429495215;0,12567;2888;0,498102784;0,498102784;0;0;38;0;1
584;4;1;33;0,5;0,5;0,499860048;0,499860048;0,10901;2508;0,5;0,5;0;0;33;0;1
584;1;0;33;0,5;0,5;0,500139952;0,500139952;0,10907;2508;0,5;0,5;0;0;33;0;1
585;4;11;30;1;1;1;1;1,05334;2910;1;1;30;0;0;0;1
586;10;11;30;0,209790215;0,531468511;0,236024842;0,659043849;0,15308;2910;0,233472407;0,591463387;30;0;0;0;1
586;4;1;30;0,209790215;0,209790215;0,152926788;0,152926788;0,09918;2280;0,182926834;0,182926834;0;0;30;0;1
586;1;0;37;0,25874126;0,25874126;0,188029364;0,188029364;0,12195;2812;0,22560975;0,22560975;0;0;37;0;1
586;0;11;30;0,209790215;0,531468511;0,316111416;0,659043849;0,20502;2910;0,233472407;0,591463387;30;0;0;0;1
586;5;11;16;0,111888111;0,531468511;0,106907584;0,659043849;0,06934;1552;0,124518611;0,591463387;16;0;0;0;1
587;5;11;14;0,400000006;0,514285743;0,51651895;0,630942762;0,07825;1358;0,447004616;0,574720204;14;0;0;0;1
587;2;0;17;0,485714287;0,485714287;0,369057208;0,369057208;0,05591;1292;0,425279796;0,425279796;0;0;17;0;1
587;8;11;4;0,114285715;0,514285743;0,114423849;0,630942762;0,01733;388;0,127715603;0,574720204;4;0;0;0;1
588;8;11;26;1;1;1;1;1,17084;2522;1;1;26;0;0;0;1
589;1;0;19;0,466666669;0,180952385;0,358197659;0,193108678;0,06226;1444;0,439088345;0,145623237;0;0;19;0;1
589;2;11;30;0,285714298;0,571428597;0,30859524;0,473684222;0,09949;2910;0,293465108;0,586930215;30;0;0;0;1
589;1;11;30;0,466666669;0,571428597;0,358197659;0,473684222;0,05322;2910;0,439088345;0,586930215;30;0;0;0;1
589;7;5;26;0,247619048;0,247619048;0,33320713;0,33320713;0,10742;2652;0,267446548;0,267446548;26;0;0;0;1
590;4;11;30;0,833333313;0,833333313;0,898447216;0,898447216;0,17657;2910;0,864527643;0,864527643;30;0;0;0;1
590;1;0;6;0,166666672;0,166666672;0,101552792;0,101552792;0,01996;456;0,135472372;0,135472372;0;0;6;0;1
591;1;0;4;0,07692308;0,07692308;0,062407132;0,062407132;0,01282;304;0,061290324;0,061290324;0;0;4;0;1
591;9;11;30;0,576923072;0,923076928;0,584249616;0,937592864;0,12;2910;0,586693525;0,938709676;30;0;0;0;1
591;0;11;18;0,346153855;0,923076928;0,353343248;0,937592864;0,07257;1746;0,352016121;0,938709676;18;0;0;0;1
592;0;11;12;0,352941185;0,352941185;0,532496095;0,532496095;0,10352;1164;0,341549307;0,341549307;12;0;0;0;1
592;4;10;22;0,647058845;0,647058845;0,467503935;0,467503935;0,09088;2244;0,658450723;0,658450723;22;0;0;0;1
594;8;11;30;0,447761208;1;0,877219915;1;0,80194;2910;0,447761208;1;30;0;0;0;1
594;10;11;26;0,388059705;1;0,116570972;1;0,10657;2522;0,388059705;1;26;0;0;0;1
594;3;11;11;0,164179102;1;0,006209107;1;0,00568;1067;0,164179102;1;11;0;0;0;1
595;3;11;19;0,358490556;1;0,350322694;1;0,35449;1843;0,358490556;1;19;0;0;0;1
595;10;11;4;0,075471699;1;0,015199952;1;0,01538;388;0,075471699;1;4;0;0;0;1
595;2;11;30;0,566037714;1;0,634477377;1;0,64203;2910;0,566037714;1;30;0;0;0;1
596;1;11;30;1;1;1;1;1,28912;2910;1;1;30;0;0;0;1
597;9;11;29;1;1;1;1;0,12134;2813;1;1;29;0;0;0;1
;;Ortalama;34,31956912;0,439712857;0,608176229;0,439761222;0,623206602;0,334749138;2975,819569;0,43967812;0,612905386;17,21813285;0;17,10143627;0;
;;Medyan;30;0,377991453;0,563380301;0,341039151;0,688644767;0,12883;2910;0,386479363;0,598964781;26;0;0;0;
;;Maksimum;286;1;1;1;1;3,38557;21736;1;1;200;0;286;0;
;;Minimum;1;0,009966778;0,014652015;0,000455;0,003499651;0,00154;76;0,010796477;0,014652015;0;0;0;0;
;;Standart Sapma;40,04784014;0,27882423;0,330162237;0,333729144;0,363165608;0,497298941;3042,564939;0,278882318;0,332738417;15,63763038;0;44,14445309;0;
;;Çarpýklýk;4,588867754;0,769045782;-0,069554415;0,491465112;-0,337225336;2,683829081;4,3760084;0,77671168;-0,126335237;1,520685549;#SAYI/0!;4,323577609;#SAYI/0!;
;;Basýklýk;22,68479474;-0,261156932;-1,434648594;-1,173984169;-1,479292127;8,002912859;21,3546872;-0,252481844;-1,4323735;16,12315408;#SAYI/0!;20,25890845;#SAYI/0!;
