second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
472.0;4;11;28;0.16230367124080658;0.9842932224273682;0.150156170129776;0.9848841428756714;0.10687255859375;2716;0.22562341392040253;0.9771539568901062;28;0;0;0;1
472.0;9;11;4;0.020942408591508865;0.9842932224273682;0.01831643097102642;0.9848841428756714;0.014495849609375;388;0.028968194499611855;0.9771539568901062;4;0;0;0;1
473.0;4;11;2;0.009049774147570133;1.0;0.0013987715356051922;1.0;0.00140380859375;194;0.011909877881407738;1.0;2;0;0;0;1
473.0;9;11;26;0.11764705926179886;1.0;0.23447667062282562;1.0;0.235321044921875;2522;0.15482841432094574;1.0;26;0;0;0;1
473.0;10;11;156;0.7058823704719543;1.0;0.5951164364814758;1.0;0.597259521484375;9984;0.6129289865493774;1.0;0;156;0;63151;1
473.0;6;11;30;0.13574661314487457;1.0;0.1386912316083908;1.0;0.139190673828125;2910;0.1786481738090515;1.0;30;0;0;0;1
473.0;5;11;7;0.031674209982156754;1.0;0.030316852033138275;1.0;0.030426025390625;679;0.04168457165360451;1.0;7;0;0;0;1
474.0;5;11;23;0.1284916251897812;1.0;0.19113774597644806;1.0;0.23260498046875;2231;0.1826442927122116;1.0;23;0;0;0;1
474.0;10;11;156;0.8715083599090576;1.0;0.8088622689247131;1.0;0.984344482421875;9984;0.8173556923866272;1.0;0;156;0;63307;1
475.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;63463;1
476.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;63619;1
477.0;10;11;156;1.0;1.0;1.0;1.0;0.830718994140625;9984;1.0;1.0;0;156;0;63775;1
478.0;5;11;30;0.15789473056793213;1.0;0.21533676981925964;1.0;0.204986572265625;2910;0.21909351646900177;1.0;30;0;0;0;1
478.0;10;11;156;0.821052610874176;1.0;0.7710062861442566;1.0;0.73394775390625;9984;0.7516940236091614;1.0;0;156;0;63931;1
478.0;6;11;3;0.015789473429322243;1.0;0.009745776653289795;1.0;0.00927734375;291;0.021909350529313087;1.0;3;0;0;0;1
478.0;9;11;1;0.005263158120214939;1.0;0.003911133855581284;1.0;0.00372314453125;97;0.0073031168431043625;1.0;1;0;0;0;1
479.0;6;11;27;0.1139240488409996;1.0;0.016953812912106514;1.0;0.016937255859375;2619;0.14679670333862305;1.0;27;0;0;0;1
479.0;9;11;29;0.12236286699771881;1.0;0.2083333283662796;1.0;0.2081298828125;2813;0.1576705276966095;1.0;29;0;0;0;1
479.0;10;11;156;0.6582278609275818;1.0;0.6662390232086182;1.0;0.66558837890625;9984;0.5596098899841309;1.0;0;156;0;64087;1
479.0;4;11;25;0.1054852306842804;1.0;0.10847385227680206;1.0;0.108367919921875;2425;0.1359228789806366;1.0;25;0;0;0;1
480.0;4;11;5;0.026178009808063507;1.0;0.1845112144947052;1.0;0.2261962890625;485;0.03625084087252617;1.0;5;0;0;0;1
480.0;10;11;156;0.8167539238929749;1.0;0.4416370093822479;1.0;0.541412353515625;9984;0.7462441325187683;1.0;0;156;0;64243;1
480.0;5;11;30;0.15706805884838104;1.0;0.3738517761230469;1.0;0.45831298828125;2910;0.21750503778457642;1.0;30;0;0;0;1
481.0;10;11;156;0.8387096524238586;1.0;0.6670801639556885;1.0;0.574371337890625;9984;0.7743136286735535;1.0;0;156;0;64399;1
481.0;6;11;30;0.16129031777381897;1.0;0.3329198360443115;1.0;0.286651611328125;2910;0.22568637132644653;1.0;30;0;0;0;1
482.0;4;11;30;0.16129031777381897;1.0;0.17629030346870422;1.0;0.175537109375;2910;0.22568637132644653;1.0;30;0;0;0;1
482.0;10;11;156;0.8387096524238586;1.0;0.8237097263336182;1.0;0.8201904296875;9984;0.7743136286735535;1.0;0;156;0;64555;1
483.0;9;11;30;0.0833333358168602;0.5166666507720947;0.09371218830347061;0.4933062791824341;0.073272705078125;2910;0.09496769309043884;0.4207949936389923;30;0;0;0;1
483.0;7;5;174;0.4833333194255829;0.4833333194255829;0.5066937208175659;0.5066937208175659;0.39617919921875;17748;0.5792050361633301;0.5792050361633301;174;0;0;0;1
483.0;10;11;156;0.4333333373069763;0.5166666507720947;0.3995940685272217;0.4933062791824341;0.31243896484375;9984;0.32582730054855347;0.4207949936389923;0;156;0;64711;1
484.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;64867;1
485.0;10;11;156;0.9017341136932373;1.0;0.9055681824684143;1.0;0.706756591796875;9984;0.8582481145858765;1.0;0;156;0;65023;1
485.0;6;11;17;0.09826589375734329;1.0;0.09443184733390808;1.0;0.073699951171875;1649;0.14175191521644592;1.0;17;0;0;0;1
486.0;6;11;13;0.0607476644217968;1.0;0.05009763315320015;1.0;0.05010986328125;1261;0.08078154921531677;1.0;13;0;0;0;1
486.0;4;11;30;0.14018692076206207;1.0;0.20466195046901703;1.0;0.2047119140625;2910;0.18641896545886993;1.0;30;0;0;0;1
486.0;10;11;156;0.7289719581604004;1.0;0.6802538633346558;1.0;0.680419921875;9984;0.6395900249481201;1.0;0;156;0;65179;1
486.0;9;11;15;0.07009346038103104;1.0;0.06498657912015915;1.0;0.06500244140625;1455;0.09320948272943497;1.0;15;0;0;0;1
487.0;9;11;15;0.0746268630027771;1.0;0.07865671813488007;1.0;0.09649658203125;1455;0.10140079259872437;1.0;15;0;0;0;1
487.0;5;11;30;0.1492537260055542;1.0;0.14221392571926117;1.0;0.174468994140625;2910;0.20280158519744873;1.0;30;0;0;0;1
487.0;10;11;156;0.7761194109916687;1.0;0.7791293263435364;1.0;0.955841064453125;9984;0.6957976222038269;1.0;0;156;0;65335;1
488.0;10;11;156;1.0;1.0;1.0;1.0;0.992279052734375;9984;1.0;1.0;0;156;0;65491;1
489.0;10;11;156;1.0;1.0;1.0;1.0;0.999969482421875;9984;1.0;1.0;0;156;0;65647;1
490.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;65803;1
491.0;10;11;156;0.8387096524238586;1.0;0.6280151009559631;1.0;0.589569091796875;9984;0.7743136286735535;1.0;0;156;0;65959;1
491.0;6;11;30;0.16129031777381897;1.0;0.37198492884635925;1.0;0.349212646484375;2910;0.22568637132644653;1.0;30;0;0;0;1
492.0;4;11;30;0.12195122241973877;1.0;0.09921178966760635;1.0;0.10601806640625;2910;0.15549856424331665;1.0;30;0;0;0;1
492.0;9;11;30;0.12195122241973877;1.0;0.0599440261721611;1.0;0.064056396484375;2910;0.15549856424331665;1.0;30;0;0;0;1
492.0;10;11;156;0.6341463327407837;1.0;0.4920607805252075;1.0;0.52581787109375;9984;0.53350430727005;1.0;0;156;0;66115;1
492.0;5;11;30;0.12195122241973877;1.0;0.348783403635025;1.0;0.372711181640625;2910;0.15549856424331665;1.0;30;0;0;0;1
493.0;10;11;156;0.5252525210380554;0.5252525210380554;0.5092322826385498;0.5092322826385498;0.31982421875;9984;0.409751296043396;0.409751296043396;0;156;0;66271;1
493.0;2;3;141;0.4747474789619446;0.4747474789619446;0.4907677471637726;0.4907677471637726;0.3082275390625;14382;0.590248703956604;0.590248703956604;141;0;0;0;1
494.0;10;11;156;1.0;1.0;1.0;1.0;0.93115234375;9984;1.0;1.0;0;156;0;66427;1
495.0;4;11;30;0.15463916957378387;1.0;0.13014313578605652;1.0;0.1107177734375;2910;0.17769907414913177;1.0;30;0;0;0;1
495.0;9;11;30;0.15463916957378387;1.0;0.08056820929050446;1.0;0.06854248046875;2910;0.17769907414913177;1.0;30;0;0;0;1
495.0;5;11;30;0.15463916957378387;1.0;0.18631847202777863;1.0;0.15850830078125;2910;0.17769907414913177;1.0;30;0;0;0;1
495.0;6;11;30;0.15463916957378387;1.0;0.3169279396533966;1.0;0.269622802734375;2910;0.17769907414913177;1.0;30;0;0;0;1
495.0;10;11;74;0.3814432919025421;1.0;0.2860422432422638;1.0;0.24334716796875;4736;0.2892037034034729;1.0;0;74;0;66501;1
496.0;10;11;238;1.0;1.0;1.0;1.0;1.218109130859375;15232;1.0;1.0;0;238;0;66739;1
497.0;10;11;156;1.0;1.0;1.0;1.0;0.999786376953125;9984;1.0;1.0;0;156;0;66895;1
498.0;10;11;156;0.8914285898208618;1.0;0.8944733738899231;1.0;0.697906494140625;9984;0.844170093536377;1.0;0;156;0;67051;1
498.0;5;11;19;0.10857142508029938;1.0;0.10552665591239929;1.0;0.08233642578125;1843;0.15582987666130066;1.0;19;0;0;0;1
499.0;5;11;11;0.0625;1.0;0.22375808656215668;1.0;0.223785400390625;1067;0.08456844091415405;1.0;11;0;0;0;1
499.0;6;11;30;0.17045454680919647;1.0;0.3315635323524475;1.0;0.33160400390625;2910;0.2306412011384964;1.0;30;0;0;0;1
499.0;10;11;135;0.7670454382896423;1.0;0.444678395986557;1.0;0.444732666015625;8640;0.6847903728485107;1.0;0;135;0;67186;1
500.0;10;11;177;1.0;1.0;1.0;1.0;1.091827392578125;11328;1.0;1.0;0;177;0;67363;1
501.0;9;11;30;0.12295082211494446;1.0;0.1800636649131775;1.0;0.16400146484375;2910;0.15712742507457733;1.0;30;0;0;0;1
501.0;10;11;156;0.6393442749977112;1.0;0.6228849291801453;1.0;0.56732177734375;9984;0.5390928983688354;1.0;0;156;0;67519;1
501.0;4;11;30;0.12295082211494446;1.0;0.09462221711874008;1.0;0.086181640625;2910;0.15712742507457733;1.0;30;0;0;0;1
501.0;0;11;28;0.1147540956735611;1.0;0.10242921859025955;1.0;0.093292236328125;2716;0.14665226638317108;1.0;28;0;0;0;1
502.0;0;11;2;0.010638297535479069;1.0;0.18376857042312622;1.0;0.225067138671875;194;0.014822738245129585;1.0;2;0;0;0;1
502.0;10;11;156;0.8297872543334961;1.0;0.43568724393844604;1.0;0.533599853515625;9984;0.7628361582756042;1.0;0;156;0;67675;1
502.0;5;11;30;0.1595744639635086;1.0;0.3805442154407501;1.0;0.466064453125;2910;0.22234107553958893;1.0;30;0;0;0;1
503.0;10;11;156;0.7222222089767456;1.0;0.5560203194618225;1.0;0.551727294921875;9984;0.6317387819290161;1.0;0;156;0;67831;1
503.0;6;11;30;0.1388888955116272;1.0;0.06643088161945343;1.0;0.06591796875;2910;0.18413059413433075;1.0;30;0;0;0;1
503.0;4;11;30;0.1388888955116272;1.0;0.37754881381988525;1.0;0.3746337890625;2910;0.18413059413433075;1.0;30;0;0;0;1
504.0;10;11;156;0.8571428656578064;1.0;0.855894148349762;1.0;0.66937255859375;9984;0.7983368039131165;1.0;0;156;0;67987;1
504.0;9;11;26;0.1428571492433548;1.0;0.14410582184791565;1.0;0.112701416015625;2522;0.20166319608688354;1.0;26;0;0;0;1
505.0;9;11;4;0.02500000037252903;1.0;0.18551458418369293;1.0;0.225982666015625;388;0.037408407777547836;1.0;4;0;0;0;1
505.0;10;11;156;0.9750000238418579;1.0;0.8144854307174683;1.0;0.992156982421875;9984;0.9625915884971619;1.0;0;156;0;68143;1
506.0;10;11;156;0.7222222089767456;1.0;0.575271487236023;1.0;0.525360107421875;9984;0.6317387819290161;1.0;0;156;0;68299;1
506.0;5;11;30;0.1388888955116272;1.0;0.06790309399366379;1.0;0.06201171875;2910;0.18413059413433075;1.0;30;0;0;0;1
506.0;4;11;30;0.1388888955116272;1.0;0.35682541131973267;1.0;0.32586669921875;2910;0.18413059413433075;1.0;30;0;0;0;1
507.0;1;0;10;0.051020409911870956;0.051020409911870956;0.03146166354417801;0.03146166354417801;0.032745361328125;760;0.05566134303808212;0.05566134303808212;0;0;10;0;1
507.0;10;11;156;0.795918345451355;0.9489796161651611;0.5227092504501343;0.9685383439064026;0.544036865234375;9984;0.7312142848968506;0.9443386793136597;0;156;0;68455;1
507.0;9;11;30;0.15306122601032257;0.9489796161651611;0.4458290636539459;0.9685383439064026;0.464019775390625;2910;0.2131243646144867;0.9443386793136597;30;0;0;0;1
508.0;10;11;156;0.8387096524238586;1.0;0.5187795758247375;1.0;0.518890380859375;9984;0.7743136286735535;1.0;0;156;0;68611;1
508.0;6;11;30;0.16129031777381897;1.0;0.48122045397758484;1.0;0.4813232421875;2910;0.22568637132644653;1.0;30;0;0;0;1
509.0;10;11;156;1.0;1.0;1.0;1.0;0.991729736328125;9984;1.0;1.0;0;156;0;68767;1
510.0;10;11;156;0.9285714030265808;1.0;0.9334219694137573;1.0;0.7286376953125;9984;0.8955866694450378;1.0;0;156;0;68923;1
510.0;5;11;12;0.0714285746216774;1.0;0.06657805293798447;1.0;0.051971435546875;1164;0.10441334545612335;1.0;12;0;0;0;1
511.0;5;11;18;0.0882352963089943;1.0;0.07851815223693848;1.0;0.09637451171875;1746;0.11926229298114777;1.0;18;0;0;0;1
511.0;4;11;30;0.14705882966518402;1.0;0.13562904298305511;1.0;0.166473388671875;2910;0.19877049326896667;1.0;30;0;0;0;1
511.0;10;11;156;0.7647058963775635;1.0;0.7858527898788452;1.0;0.964569091796875;9984;0.6819671988487244;1.0;0;156;0;69079;1
512.0;10;11;156;0.7609755992889404;1.0;0.7239801287651062;1.0;0.55999755859375;9984;0.6774784326553345;1.0;0;156;0;69235;1
512.0;9;11;30;0.1463414579629898;1.0;0.169573113322258;1.0;0.13116455078125;2910;0.19746217131614685;1.0;30;0;0;0;1
512.0;6;11;19;0.09268292784690857;1.0;0.1064467802643776;1.0;0.08233642578125;1843;0.12505938112735748;1.0;19;0;0;0;1
513.0;6;11;11;0.06586826592683792;1.0;0.192556232213974;1.0;0.234619140625;1067;0.09655234962701797;1.0;11;0;0;0;1
513.0;10;11;156;0.9341317415237427;1.0;0.8074437975883484;1.0;0.98382568359375;9984;0.9034476280212402;1.0;0;156;0;69391;1
514.0;10;11;156;1.0;1.0;1.0;1.0;1.000244140625;9984;1.0;1.0;0;156;0;69547;1
515.0;10;11;156;1.0;1.0;1.0;1.0;0.999755859375;9984;1.0;1.0;0;156;0;69703;1
516.0;10;11;156;0.8813559412956238;1.0;0.8833333253860474;1.0;0.68902587890625;9984;0.8305465579032898;1.0;0;156;0;69859;1
516.0;4;11;21;0.11864406615495682;1.0;0.11666666716337204;1.0;0.09100341796875;2037;0.1694534569978714;1.0;21;0;0;0;1
517.0;4;11;9;0.03999999910593033;1.0;0.058250173926353455;1.0;0.061279296875;873;0.05234754458069801;1.0;9;0;0;0;1
517.0;9;11;30;0.13333334028720856;1.0;0.1305987536907196;1.0;0.13739013671875;2910;0.17449180781841278;1.0;30;0;0;0;1
517.0;5;11;30;0.13333334028720856;1.0;0.16848456859588623;1.0;0.17724609375;2910;0.17449180781841278;1.0;30;0;0;0;1
517.0;10;11;156;0.6933333277702332;1.0;0.6426665186882019;1.0;0.67608642578125;9984;0.5986688137054443;1.0;0;156;0;70015;1
518.0;6;11;30;0.16129031777381897;1.0;0.18102553486824036;1.0;0.212890625;2910;0.22568637132644653;1.0;30;0;0;0;1
518.0;10;11;156;0.8387096524238586;1.0;0.818974494934082;1.0;0.963134765625;9984;0.7743136286735535;1.0;0;156;0;70171;1
519.0;10;11;156;0.7647058963775635;1.0;0.7070866227149963;1.0;0.548095703125;9984;0.6819671988487244;1.0;0;156;0;70327;1
519.0;4;11;30;0.14705882966518402;1.0;0.19228346645832062;1.0;0.1490478515625;2910;0.19877049326896667;1.0;30;0;0;0;1
519.0;5;11;18;0.0882352963089943;1.0;0.10062991827726364;1.0;0.0780029296875;1746;0.11926229298114777;1.0;18;0;0;0;1
520.0;5;11;12;0.0714285746216774;1.0;0.1844032108783722;1.0;0.22442626953125;1164;0.10441334545612335;1.0;12;0;0;0;1
520.0;10;11;156;0.9285714030265808;1.0;0.8155968189239502;1.0;0.99261474609375;9984;0.8955866694450378;1.0;0;156;0;70483;1
521.0;10;11;156;0.7572815418243408;1.0;0.8579033613204956;1.0;0.6688232421875;9984;0.6730483770370483;1.0;0;156;0;70639;1
521.0;9;11;26;0.12621359527111053;1.0;0.08212635666131973;1.0;0.06402587890625;2522;0.17001482844352722;1.0;26;0;0;0;1
521.0;6;11;24;0.11650485545396805;1.0;0.059970248490571976;1.0;0.0467529296875;2328;0.15693676471710205;1.0;24;0;0;0;1
522.0;6;11;6;0.03614457696676254;1.0;0.17252764105796814;1.0;0.21051025390625;582;0.05313127487897873;1.0;6;0;0;0;1
522.0;9;11;4;0.024096384644508362;1.0;0.00790355633944273;1.0;0.0096435546875;388;0.03542084991931915;1.0;4;0;0;0;1
522.0;10;11;156;0.9397590160369873;1.0;0.8195688128471375;1.0;1.0;9984;0.9114478826522827;1.0;0;156;0;70795;1
523.0;10;11;156;1.0;1.0;1.0;1.0;0.83837890625;9984;1.0;1.0;0;156;0;70951;1
524.0;5;11;30;0.16129031777381897;1.0;0.1743866205215454;1.0;0.1973876953125;2910;0.22568637132644653;1.0;30;0;0;0;1
524.0;10;11;156;0.8387096524238586;1.0;0.8256133794784546;1.0;0.93450927734375;9984;0.7743136286735535;1.0;0;156;0;71107;1
525.0;4;11;30;0.16129031777381897;1.0;0.16393153369426727;1.0;0.17010498046875;2910;0.22568637132644653;1.0;30;0;0;0;1
525.0;10;11;156;0.8387096524238586;1.0;0.8360684514045715;1.0;0.8675537109375;9984;0.7743136286735535;1.0;0;156;0;71263;1
526.0;10;11;156;1.0;1.0;1.0;1.0;0.9923095703125;9984;1.0;1.0;0;156;0;71419;1
527.0;10;11;156;0.800000011920929;1.0;0.7479833960533142;1.0;0.58294677734375;9984;0.7252124547958374;1.0;0;156;0;71575;1
527.0;9;11;30;0.1538461595773697;1.0;0.2186545580625534;1.0;0.17041015625;2910;0.21137502789497375;1.0;30;0;0;0;1
527.0;6;11;6;0.03076923079788685;1.0;0.020048554986715317;1.0;0.015625;582;0.04227500408887863;1.0;6;0;0;0;1
527.0;4;11;3;0.015384615398943424;1.0;0.013313493691384792;1.0;0.0103759765625;291;0.021137502044439316;1.0;3;0;0;0;1
528.0;6;11;24;0.10126582533121109;1.0;0.020493987947702408;1.0;0.0211181640625;2328;0.13048595190048218;1.0;24;0;0;0;1
528.0;4;11;27;0.1139240488409996;1.0;0.20120832324028015;1.0;0.20733642578125;2619;0.14679670333862305;1.0;27;0;0;0;1
528.0;10;11;156;0.6582278609275818;1.0;0.5178582072257996;1.0;0.53363037109375;9984;0.5596098899841309;1.0;0;156;0;71731;1
528.0;5;11;30;0.1265822798013687;1.0;0.2604394853115082;1.0;0.26837158203125;2910;0.16310745477676392;1.0;30;0;0;0;1
529.0;9;11;30;0.16129031777381897;1.0;0.1954462081193924;1.0;0.23419189453125;2910;0.22568637132644653;1.0;30;0;0;0;1
529.0;10;11;156;0.8387096524238586;1.0;0.8045538067817688;1.0;0.96405029296875;9984;0.7743136286735535;1.0;0;156;0;71887;1
530.0;10;11;156;0.9397590160369873;1.0;0.944036602973938;1.0;0.72998046875;9984;0.9114478826522827;1.0;0;156;0;72043;1
530.0;6;11;10;0.0602409653365612;1.0;0.05596337467432022;1.0;0.04327392578125;970;0.08855212479829788;1.0;10;0;0;0;1
531.0;6;11;20;0.11363636702299118;1.0;0.18589390814304352;1.0;0.22650146484375;1940;0.16269707679748535;1.0;20;0;0;0;1
531.0;10;11;156;0.8863636255264282;1.0;0.8141061067581177;1.0;0.991943359375;9984;0.8373029232025146;1.0;0;156;0;72199;1
532.0;10;11;156;0.9689440727233887;1.0;0.9722548127174377;1.0;0.75927734375;9984;0.9536727666854858;1.0;0;156;0;72355;1
532.0;4;11;5;0.03105590119957924;1.0;0.027745213359594345;1.0;0.02166748046875;485;0.04632725194096565;1.0;5;0;0;0;1
533.0;4;11;25;0.12376237660646439;1.0;0.22673816978931427;1.0;0.22711181640625;2425;0.1678665429353714;1.0;25;0;0;0;1
533.0;10;11;156;0.7722772359848022;1.0;0.6824081540107727;1.0;0.68353271484375;9984;0.6911255717277527;1.0;0;156;0;72511;1
533.0;6;11;21;0.10396039485931396;1.0;0.09085369855165482;1.0;0.09100341796875;2037;0.14100788533687592;1.0;21;0;0;0;1
534.0;6;11;9;0.05454545468091965;1.0;0.185200035572052;1.0;0.2254638671875;873;0.08040895313024521;1.0;9;0;0;0;1
534.0;10;11;156;0.9454545378684998;1.0;0.814799964427948;1.0;0.991943359375;9984;0.9195910692214966;1.0;0;156;0;72667;1
535.0;10;11;156;0.8387096524238586;1.0;0.6495763063430786;1.0;0.5567626953125;9984;0.7743136286735535;1.0;0;156;0;72823;1
535.0;5;11;30;0.16129031777381897;1.0;0.3504236936569214;1.0;0.30035400390625;2910;0.22568637132644653;1.0;30;0;0;0;1
536.0;9;11;30;0.16129031777381897;1.0;0.20488275587558746;1.0;0.19464111328125;2910;0.22568637132644653;1.0;30;0;0;0;1
536.0;10;11;156;0.8387096524238586;1.0;0.7951172590255737;1.0;0.75537109375;9984;0.7743136286735535;1.0;0;156;0;72979;1
537.0;5;11;30;0.1538461595773697;1.0;0.23406119644641876;1.0;0.22833251953125;2910;0.21137502789497375;1.0;30;0;0;0;1
537.0;10;11;156;0.800000011920929;1.0;0.7259588241577148;1.0;0.70819091796875;9984;0.7252124547958374;1.0;0;156;0;73135;1
537.0;4;11;9;0.04615384712815285;1.0;0.039979979395866394;1.0;0.03900146484375;873;0.06341250985860825;1.0;9;0;0;0;1
538.0;4;11;21;0.11864406615495682;1.0;0.19313521683216095;1.0;0.23284912109375;2037;0.1694534569978714;1.0;21;0;0;0;1
538.0;10;11;156;0.8813559412956238;1.0;0.8068647980690002;1.0;0.9727783203125;9984;0.8305465579032898;1.0;0;156;0;73291;1
539.0;6;11;30;0.16759777069091797;1.0;0.37980249524116516;1.0;0.30047607421875;2910;0.23381005227565765;1.0;30;0;0;0;1
539.0;10;11;149;0.832402229309082;1.0;0.6201974749565125;1.0;0.49066162109375;9536;0.7661899328231812;1.0;0;149;0;73440;1
540.0;10;11;163;0.7149122953414917;0.890350878238678;0.7886635661125183;0.9466772675514221;0.7880859375;10432;0.6186692118644714;0.848772406578064;0;163;0;73603;1
540.0;9;11;30;0.1315789520740509;0.890350878238678;0.11464695632457733;0.9466772675514221;0.11456298828125;2910;0.1725773960351944;0.848772406578064;30;0;0;0;1
540.0;3;2;25;0.10964912176132202;0.10964912176132202;0.053322747349739075;0.053322747349739075;0.05328369140625;2550;0.15122760832309723;0.15122760832309723;25;0;0;0;1
540.0;4;11;10;0.04385964944958687;0.890350878238678;0.043366722762584686;0.9466772675514221;0.0433349609375;970;0.05752579867839813;0.848772406578064;10;0;0;0;1
541.0;4;11;20;0.09661835432052612;0.8502415418624878;0.25268417596817017;0.8581943511962891;0.2283935546875;1940;0.12859605252742767;0.7904016971588135;20;0;0;0;1
541.0;10;11;156;0.7536231875419617;0.8502415418624878;0.6055101752281189;0.8581943511962891;0.54730224609375;9984;0.6618056297302246;0.7904016971588135;0;156;0;73759;1
541.0;9;10;31;0.1497584581375122;0.1497584581375122;0.14180566370487213;0.14180566370487213;0.128173828125;3162;0.20959830284118652;0.20959830284118652;31;0;0;0;1
542.0;5;11;30;0.14851485192775726;1.0;0.10136966407299042;1.0;0.08673095703125;2910;0.1951972097158432;1.0;30;0;0;0;1
542.0;9;11;30;0.14851485192775726;1.0;0.35226136445999146;1.0;0.3013916015625;2910;0.1951972097158432;1.0;30;0;0;0;1
542.0;10;11;142;0.7029703259468079;1.0;0.5463689565658569;1.0;0.46746826171875;9088;0.609605610370636;1.0;0;142;0;73901;1
543.0;10;11;170;1.0;1.0;1.0;1.0;1.2200927734375;10880;1.0;1.0;0;170;0;74071;1
544.0;10;11;156;1.0;1.0;1.0;1.0;0.95672607421875;9984;1.0;1.0;0;156;0;74227;1
545.0;6;11;30;0.16129031777381897;1.0;0.2781306505203247;1.0;0.25390625;2910;0.22568637132644653;1.0;30;0;0;0;1
545.0;10;11;156;0.8387096524238586;1.0;0.7218693494796753;1.0;0.65899658203125;9984;0.7743136286735535;1.0;0;156;0;74383;1
546.0;5;11;30;0.1265822798013687;1.0;0.08427941799163818;1.0;0.0770263671875;2910;0.16310745477676392;1.0;30;0;0;0;1
546.0;4;11;30;0.1265822798013687;1.0;0.22044877707958221;1.0;0.20147705078125;2910;0.16310745477676392;1.0;30;0;0;0;1
546.0;10;11;156;0.6582278609275818;1.0;0.5956324338912964;1.0;0.54437255859375;9984;0.5596098899841309;1.0;0;156;0;74539;1
546.0;9;11;21;0.08860759437084198;1.0;0.09963937848806381;1.0;0.091064453125;2037;0.1141752153635025;1.0;21;0;0;0;1
547.0;9;11;9;0.04615384712815285;1.0;0.19585368037223816;1.0;0.2398681640625;873;0.06341250985860825;1.0;9;0;0;0;1
547.0;10;11;156;0.800000011920929;1.0;0.49451810121536255;1.0;0.60565185546875;9984;0.7252124547958374;1.0;0;156;0;74695;1
547.0;6;11;30;0.1538461595773697;1.0;0.3096282184123993;1.0;0.37921142578125;2910;0.21137502789497375;1.0;30;0;0;0;1
548.0;10;11;156;1.0;1.0;1.0;1.0;0.87664794921875;9984;1.0;1.0;0;156;0;74851;1
549.0;5;10;11;0.06214689090847969;0.06214689090847969;0.05778541415929794;0.05778541415929794;0.045166015625;1122;0.09291156381368637;0.09291156381368637;11;0;0;0;1
549.0;10;11;156;0.8813559412956238;0.9378530979156494;0.8867717981338501;0.9422146081924438;0.693115234375;9984;0.8267638087272644;0.9070884585380554;0;156;0;75007;1
549.0;4;11;10;0.05649717524647713;0.9378530979156494;0.05544276162981987;0.9422146081924438;0.0433349609375;970;0.08032461255788803;0.9070884585380554;10;0;0;0;1
550.0;4;11;20;0.09708737581968307;1.0;0.1859656125307083;1.0;0.2283935546875;1940;0.1307806372642517;1.0;20;0;0;0;1
550.0;10;11;156;0.7572815418243408;1.0;0.44051286578178406;1.0;0.541015625;9984;0.6730483770370483;1.0;0;156;0;75163;1
550.0;5;11;30;0.1456310749053955;1.0;0.37352150678634644;1.0;0.458740234375;2910;0.19617095589637756;1.0;30;0;0;0;1
551.0;10;11;156;1.0;1.0;1.0;1.0;0.96612548828125;9984;1.0;1.0;0;156;0;75319;1
552.0;9;11;30;0.1435406655073166;1.0;0.15622395277023315;1.0;0.1258544921875;2910;0.18950247764587402;1.0;30;0;0;0;1
552.0;6;11;30;0.1435406655073166;1.0;0.23471474647521973;1.0;0.1890869140625;2910;0.18950247764587402;1.0;30;0;0;0;1
552.0;10;11;149;0.7129186391830444;1.0;0.6090613007545471;1.0;0.49066162109375;9536;0.620995044708252;1.0;0;149;0;75468;1
553.0;10;11;163;0.8445596098899841;1.0;0.6576254367828369;1.0;0.8079833984375;10432;0.7818917632102966;1.0;0;163;0;75631;1
553.0;4;11;30;0.15544041991233826;1.0;0.3423745632171631;1.0;0.420654296875;2910;0.21810823678970337;1.0;30;0;0;0;1
554.0;10;11;156;1.0;1.0;1.0;1.0;0.91937255859375;9984;1.0;1.0;0;156;0;75787;1
555.0;9;11;30;0.1265822798013687;0.9113923907279968;0.07361875474452972;0.9072260856628418;0.0628662109375;2910;0.16215312480926514;0.8806419372558594;30;0;0;0;1
555.0;5;11;30;0.1265822798013687;0.9113923907279968;0.23972554504871368;0.9072260856628418;0.2047119140625;2910;0.16215312480926514;0.8806419372558594;30;0;0;0;1
555.0;10;11;156;0.6582278609275818;0.9113923907279968;0.5938817858695984;0.9072260856628418;0.50714111328125;9984;0.5563356876373291;0.8806419372558594;0;156;0;75943;1
555.0;2;0;21;0.08860759437084198;0.08860759437084198;0.0927739292383194;0.0927739292383194;0.0792236328125;2142;0.11935807764530182;0.11935807764530182;21;0;0;0;1
556.0;2;0;10;0.054054055362939835;0.054054055362939835;0.04985163360834122;0.04985163360834122;0.041015625;1020;0.07939596474170685;0.07939596474170685;10;0;0;0;1
