second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
247.0;3;2;27;0.32926830649375916;0.32926830649375916;0.09510874003171921;0.09510874003171921;0.0892181396484375;2052;0.30558452010154724;0.30558452010154724;0;0;27;0;0
247.0;2;0;32;0.39024388790130615;0.39024388790130615;0.11272508651018143;0.11272508651018143;0.105743408203125;2432;0.36217424273490906;0.36217424273490906;0;0;32;0;0
251.0;8;4;25;0.4464285671710968;0.4464285671710968;0.44520267844200134;0.44520267844200134;0.0826263427734375;1900;0.4464285671710968;0.4464285671710968;0;0;25;0;0
251.0;4;1;31;0.5535714030265808;0.5535714030265808;0.554797351360321;0.554797351360321;0.10296630859375;2356;0.5535714030265808;0.5535714030265808;0;0;31;0;0
252.0;4;1;4;0.20000000298023224;0.20000000298023224;0.194917231798172;0.194917231798172;0.01275634765625;304;0.20000000298023224;0.20000000298023224;0;0;4;0;0
252.0;1;0;16;0.800000011920929;0.800000011920929;0.8050827980041504;0.8050827980041504;0.0526885986328125;1216;0.800000011920929;0.800000011920929;0;0;16;0;0
254.0;0;11;30;1.0;1.0;1.0;1.0;2.2485504150390625;2910;1.0;1.0;30;0;0;0;0
256.0;2;0;36;1.0;1.0;1.0;1.0;0.119110107421875;2736;1.0;1.0;0;0;36;0;0
259.0;1;0;7;1.0;1.0;1.0;1.0;0.02276611328125;532;1.0;1.0;0;0;7;0;0
263.0;8;11;30;1.0;1.0;1.0;1.0;1.8394775390625;2910;1.0;1.0;30;0;0;0;0
265.0;8;9;25;0.4545454680919647;0.4545454680919647;0.06740633398294449;0.06740633398294449;0.103271484375;2550;0.4670329689979553;0.4670329689979553;25;0;0;0;0
265.0;10;11;30;0.5454545617103577;0.5454545617103577;0.9325936436653137;0.9325936436653137;1.428802490234375;2910;0.5329670310020447;0.5329670310020447;30;0;0;0;0
266.0;5;10;22;1.0;1.0;1.0;1.0;0.09088134765625;2244;1.0;1.0;22;0;0;0;0
267.0;4;10;24;1.0;1.0;1.0;1.0;0.099151611328125;2448;1.0;1.0;24;0;0;0;0
273.0;7;11;30;1.0;1.0;1.0;1.0;12.985198974609375;2910;1.0;1.0;30;0;0;0;0
286.0;9;10;26;1.0;1.0;1.0;1.0;0.10748291015625;2652;1.0;1.0;26;0;0;0;0
298.0;9;11;30;1.0;1.0;1.0;1.0;7.855072021484375;2910;1.0;1.0;30;0;0;0;0
305.0;10;6;9;1.0;1.0;1.0;1.0;0.037353515625;918;1.0;1.0;9;0;0;0;0
306.0;10;6;15;1.0;1.0;1.0;1.0;0.061767578125;1530;1.0;1.0;15;0;0;0;0
315.0;1;4;19;1.0;1.0;1.0;1.0;0.078399658203125;1938;1.0;1.0;19;0;0;0;0
318.0;4;1;26;1.0;1.0;1.0;1.0;0.086334228515625;1976;1.0;1.0;0;0;26;0;0
319.0;4;1;4;0.20000000298023224;0.20000000298023224;0.19533799588680267;0.19533799588680267;0.012786865234375;304;0.20000000298023224;0.20000000298023224;0;0;4;0;0
319.0;1;0;16;0.800000011920929;0.800000011920929;0.8046619892120361;0.8046619892120361;0.05267333984375;1216;0.800000011920929;0.800000011920929;0;0;16;0;0
331.0;6;10;26;1.0;1.0;1.0;1.0;0.107452392578125;2652;1.0;1.0;26;0;0;0;0
335.0;4;10;17;1.0;1.0;1.0;1.0;0.070098876953125;1734;1.0;1.0;17;0;0;0;0
354.0;7;6;25;1.0;1.0;1.0;1.0;0.103271484375;2550;1.0;1.0;25;0;0;0;0
362.0;3;5;2;1.0;1.0;1.0;1.0;0.0078125;204;1.0;1.0;2;0;0;0;0
363.0;8;4;24;1.0;1.0;1.0;1.0;0.099151611328125;2448;1.0;1.0;24;0;0;0;0
399.0;9;8;7;1.0;1.0;1.0;1.0;0.028564453125;714;1.0;1.0;7;0;0;0;0
404.0;5;3;26;1.0;1.0;1.0;1.0;0.107421875;2652;1.0;1.0;26;0;0;0;0
408.0;2;3;17;1.0;1.0;1.0;1.0;0.070098876953125;1734;1.0;1.0;17;0;0;0;0
412.0;3;2;7;0.18421052396297455;0.18421052396297455;0.18201754987239838;0.18201754987239838;0.022796630859375;532;0.18421052396297455;0.18421052396297455;0;0;7;0;0
412.0;2;0;31;0.8157894611358643;0.8157894611358643;0.8179824352264404;0.8179824352264404;0.102447509765625;2356;0.8157894611358643;0.8157894611358643;0;0;31;0;0
426.0;4;11;30;1.0;1.0;1.0;1.0;2.6708984375;2910;1.0;1.0;30;0;0;0;0
428.0;3;5;9;1.0;1.0;1.0;1.0;0.036865234375;918;1.0;1.0;9;0;0;0;0
438.0;6;11;30;1.0;1.0;1.0;1.0;5.49810791015625;2910;1.0;1.0;30;0;0;0;0
443.0;10;11;30;1.0;1.0;1.0;1.0;2.99554443359375;2910;1.0;1.0;30;0;0;0;0
446.0;1;4;21;1.0;1.0;1.0;1.0;0.086700439453125;2142;1.0;1.0;21;0;0;0;0
451.0;8;11;30;1.0;1.0;1.0;1.0;12.231231689453125;2910;1.0;1.0;30;0;0;0;0
463.0;10;6;24;0.6486486196517944;0.6486486196517944;0.6376128792762756;0.6376128792762756;0.09912109375;2448;0.6600161790847778;0.6600161790847778;24;0;0;0;0
463.0;3;11;13;0.3513513505458832;0.3513513505458832;0.36238712072372437;0.36238712072372437;0.05633544921875;1261;0.33998382091522217;0.33998382091522217;13;0;0;0;0
464.0;3;11;17;1.0;1.0;1.0;1.0;13.756591796875;1649;1.0;1.0;17;0;0;0;0
477.0;2;11;30;1.0;1.0;1.0;1.0;5.246307373046875;2910;1.0;1.0;30;0;0;0;0
483.0;1;11;30;1.0;1.0;1.0;1.0;9.95892333984375;2910;1.0;1.0;30;0;0;0;0
492.0;6;10;9;1.0;1.0;1.0;1.0;0.037322998046875;918;1.0;1.0;9;0;0;0;0
493.0;6;10;21;1.0;1.0;1.0;1.0;0.08673095703125;2142;1.0;1.0;21;0;0;0;0
494.0;2;5;15;1.0;1.0;1.0;1.0;0.061767578125;1530;1.0;1.0;15;0;0;0;0
498.0;5;2;16;0.3333333432674408;0.3333333432674408;0.3323071002960205;0.3323071002960205;0.052703857421875;1216;0.3333333432674408;0.3333333432674408;0;0;16;0;0
498.0;2;0;32;0.6666666865348816;0.6666666865348816;0.6676928997039795;0.6676928997039795;0.10589599609375;2432;0.6666666865348816;0.6666666865348816;0;0;32;0;0
500.0;4;10;17;1.0;1.0;1.0;1.0;0.070098876953125;1734;1.0;1.0;17;0;0;0;0
501.0;5;11;30;0.46875;0.9375;0.5967556834220886;0.9697352051734924;0.317718505859375;2910;0.4672447144985199;0.9344894289970398;30;0;0;0;0
501.0;0;11;30;0.46875;0.9375;0.3729794919490814;0.9697352051734924;0.198577880859375;2910;0.4672447144985199;0.9344894289970398;30;0;0;0;0
501.0;8;9;4;0.0625;0.0625;0.03026481717824936;0.03026481717824936;0.01611328125;408;0.06551060080528259;0.06551060080528259;4;0;0;0;0
503.0;6;5;9;0.17307692766189575;0.17307692766189575;0.17159657180309296;0.17159657180309296;0.029388427734375;684;0.17307692766189575;0.17307692766189575;0;0;9;0;0
503.0;5;2;11;0.21153846383094788;0.21153846383094788;0.21044191718101501;0.21044191718101501;0.036041259765625;836;0.21153846383094788;0.21153846383094788;0;0;11;0;0
503.0;2;0;32;0.6153846383094788;0.6153846383094788;0.6179615259170532;0.6179615259170532;0.1058349609375;2432;0.6153846383094788;0.6153846383094788;0;0;32;0;0
504.0;7;5;25;0.38461539149284363;0.38461539149284363;0.38477951288223267;0.38477951288223267;0.082550048828125;1900;0.38461539149284363;0.38461539149284363;0;0;25;0;0
504.0;5;2;8;0.1230769231915474;0.1230769231915474;0.12162162363529205;0.12162162363529205;0.026092529296875;608;0.1230769231915474;0.1230769231915474;0;0;8;0;0
504.0;2;0;32;0.4923076927661896;0.4923076927661896;0.4935988485813141;0.4935988485813141;0.10589599609375;2432;0.4923076927661896;0.4923076927661896;0;0;32;0;0
505.0;10;5;14;0.25925925374031067;0.25925925374031067;0.25857338309288025;0.25857338309288025;0.0460205078125;1064;0.25925925374031067;0.25925925374031067;0;0;14;0;0
505.0;5;2;9;0.1666666716337204;0.1666666716337204;0.16529493033885956;0.16529493033885956;0.0294189453125;684;0.1666666716337204;0.1666666716337204;0;0;9;0;0
505.0;2;0;31;0.5740740895271301;0.5740740895271301;0.5761317014694214;0.5761317014694214;0.1025390625;2356;0.5740740895271301;0.5740740895271301;0;0;31;0;0
506.0;2;0;10;1.0;1.0;1.0;1.0;0.032745361328125;760;1.0;1.0;0;0;10;0;0
507.0;1;0;37;1.0;1.0;1.0;1.0;0.12237548828125;2812;1.0;1.0;0;0;37;0;0
529.0;7;6;3;1.0;1.0;1.0;1.0;0.011962890625;306;1.0;1.0;3;0;0;0;0
536.0;7;11;30;1.0;1.0;1.0;1.0;8.3985595703125;2910;1.0;1.0;30;0;0;0;0
545.0;10;6;13;1.0;1.0;1.0;1.0;0.053466796875;1326;1.0;1.0;13;0;0;0;0
547.0;5;3;5;1.0;1.0;1.0;1.0;0.020263671875;510;1.0;1.0;5;0;0;0;0
554.0;9;11;30;1.0;1.0;1.0;1.0;1.229736328125;2910;1.0;1.0;30;0;0;0;0
555.0;6;7;20;1.0;1.0;1.0;1.0;0.08251953125;2040;1.0;1.0;20;0;0;0;0
579.0;9;10;9;1.0;1.0;1.0;1.0;0.036865234375;918;1.0;1.0;9;0;0;0;0
588.0;3;2;12;1.0;1.0;1.0;1.0;0.045654296875;1224;1.0;1.0;12;0;0;0;0
